Energia;Fecha validez;Valor;Unidad;Frecuencia;Escala
produccion_de_energia_eolica;2000;8.587;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_eolica;2001;10.281;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_eolica;2002;18.740;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_eolica;2003;20.399;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_eolica;2004;18.594;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_eolica;2005;20.001;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_eolica;2006;21.703;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_eolica;2007;22.814;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_eolica;2008;22.174;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_eolica;2009;18.397;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_eolica;2010;26.307;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_eolica;2011;30.425;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_eolica;2012;44.744;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_eolica;2013;48.071;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_eolica;2014;51.230;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_hidraulica;2000;7.665;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_hidraulica;2001;13.227;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_hidraulica;2002;8.764;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_hidraulica;2003;19.659;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_hidraulica;2004;21.152;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_hidraulica;2005;22.139;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_hidraulica;2006;26.028;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_hidraulica;2007;24.089;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_hidraulica;2008;6.600;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_hidraulica;2009;3.968;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_hidraulica;2010;7.522;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_hidraulica;2011;10.981;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_hidraulica;2012;5.107;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_hidraulica;2013;7.152;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_hidraulica;2014;10.077;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_primaria;2000;16.252;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_primaria;2000;16.252;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_primaria;2001;23.508;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_primaria;2001;23.508;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_primaria;2002;27.503;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_primaria;2002;27.503;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_primaria;2003;40.058;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_primaria;2003;40.058;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_primaria;2004;39.746;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_primaria;2004;39.746;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_primaria;2005;42.140;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_primaria;2005;42.140;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_primaria;2006;47.731;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_primaria;2006;47.731;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_primaria;2007;46.903;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_primaria;2007;46.903;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_primaria;2008;28.774;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_primaria;2008;28.774;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_primaria;2009;22.365;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_primaria;2009;22.365;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_primaria;2010;33.829;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_primaria;2010;33.829;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_primaria;2011;50.222;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_primaria;2011;50.222;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_primaria;2012;60.092;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_primaria;2012;60.092;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_primaria;2013;65.383;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_primaria;2013;65.383;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_primaria;2014;71.339;Toneladas equivalentes de petr�leo;12;meses
produccion_de_energia_primaria;2014;71.339;Toneladas equivalentes de petr�leo;12;meses
produccion_energia_solar_en_castilla_y_leon;2011;8.815;Toneladas equivalentes de petr�leo;12;meses
produccion_energia_solar_en_castilla_y_leon;2012;10.241;Toneladas equivalentes de petr�leo;12;meses
produccion_energia_solar_en_castilla_y_leon;2013;10.160;Toneladas equivalentes de petr�leo;12;meses
produccion_energia_solar_en_castilla_y_leon;2014;10.032;Toneladas equivalentes de petr�leo;12;meses
